Unnamed: 0,timestamp,meter_reading,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_speed,wind_direction_sin,wind_direction_cos,air_temperature1
6504,2016-09-28 00:00:00,246.404,26.1,6.0,21.1,0.0,1013.5,6.2,0.17364817766693028,-0.984807753012208,-0.5999999999999979
6505,2016-09-28 01:00:00,253.912,23.9,2.0,21.1,0.0,1013.9,5.1,1.2246467991473532e-16,-1.0,-2.200000000000003
6506,2016-09-28 02:00:00,245.039,23.3,2.0,21.1,0.0,1014.0,3.6,-0.7660444431189779,-0.6427876096865395,-0.5999999999999979
6507,2016-09-28 03:00:00,253.23,22.8,2.0,21.1,0.0,1014.7,1.5,1.2246467991473532e-16,-1.0,-0.5
6508,2016-09-28 04:00:00,258.69,22.8,2.0,21.1,0.0,1015.1,0.0,0.0,1.0,0.0
6509,2016-09-28 05:00:00,249.135,22.8,2.0,21.1,0.0,1015.0,0.0,0.0,1.0,0.0
6510,2016-09-28 06:00:00,264.833,23.3,0.0,21.1,0.0,1014.5,2.1,-0.9396926207859082,-0.3420201433256694,0.5
6511,2016-09-28 07:00:00,251.182,22.8,0.0,21.1,0.0,1014.4,3.1,-0.9396926207859082,-0.3420201433256694,-0.5
6512,2016-09-28 08:00:00,247.769,22.2,0.0,20.6,0.0,1014.1,2.1,0.49999999999999994,-0.8660254037844387,-0.6000000000000014
6513,2016-09-28 09:00:00,234.118,21.7,0.0,20.6,0.0,1014.3,1.5,-0.17364817766693047,-0.984807753012208,-0.5
6514,2016-09-28 10:00:00,240.944,21.7,0.0,21.1,0.0,1014.5,1.5,-0.5000000000000001,-0.8660254037844386,0.0
6515,2016-09-28 11:00:00,245.039,21.7,4.0,21.1,0.0,1015.1,1.5,0.3420201433256689,-0.9396926207859083,0.0
6516,2016-09-28 12:00:00,249.817,22.2,2.0,21.7,0.0,1015.4,1.5,-0.17364817766693047,-0.984807753012208,0.5
6517,2016-09-28 13:00:00,248.452,25.0,2.0,22.8,0.0,1015.6,2.1,-0.17364817766693047,-0.984807753012208,2.8000000000000007
6518,2016-09-28 14:00:00,255.278,27.8,2.0,22.2,0.0,1016.1,2.6,-0.8660254037844385,-0.5000000000000004,2.8000000000000007
6519,2016-09-28 15:00:00,251.865,28.9,4.0,21.7,0.0,1016.3,2.1,0.3988447184556943,-0.9170184788541602,1.0999999999999979
6520,2016-09-28 16:00:00,251.182,29.4,4.0,21.1,0.0,1016.3,2.1,0.3988447184556943,-0.9170184788541602,0.5
6521,2016-09-28 17:00:00,251.182,31.1,0.0,21.1,0.0,1015.7,3.6,-0.17364817766693047,-0.984807753012208,1.7000000000000028
6522,2016-09-28 18:00:00,244.357,31.1,6.0,21.7,0.0,1015.2,2.6,0.17364817766693028,-0.984807753012208,0.0
6523,2016-09-28 19:00:00,240.944,32.2,0.0,20.0,0.0,1014.6,2.6,0.3988447184556943,-0.9170184788541602,1.1000000000000014
6524,2016-09-28 20:00:00,240.261,29.4,0.0,21.7,0.0,1014.4,6.7,-0.8660254037844386,0.5000000000000001,-2.8000000000000043
6525,2016-09-28 21:00:00,238.21400000000003,29.4,0.0,21.1,0.0,1014.4,3.1,-0.9396926207859085,0.34202014332566816,0.0
6526,2016-09-28 22:00:00,245.039,29.4,0.0,20.6,0.0,1014.8,2.1,-0.7660444431189781,0.6427876096865393,0.0
6527,2016-09-28 23:00:00,246.404,28.9,0.0,20.6,0.0,1015.0,2.6,-0.9396926207859085,0.34202014332566816,-0.5
6528,2016-09-29 00:00:00,252.547,25.6,8.0,21.7,5.0,1015.8,4.1,-0.9848077530122081,0.17364817766692997,-3.299999999999997
6529,2016-09-29 01:00:00,249.817,23.9,0.0,21.7,3.0,1017.1,1.5,0.766044443118978,-0.6427876096865394,-1.7000000000000028
6530,2016-09-29 02:00:00,253.23,23.9,0.0,22.2,0.0,1017.2,1.5,-0.17364817766693047,-0.984807753012208,0.0
6531,2016-09-29 03:00:00,244.357,23.9,0.0,22.8,0.0,1017.1,2.1,-0.34202014332566866,-0.9396926207859084,0.0
6532,2016-09-29 04:00:00,245.722,23.9,0.0,22.8,0.0,1017.5,1.5,-0.5000000000000001,-0.8660254037844386,0.0
6533,2016-09-29 05:00:00,257.325,23.3,0.0,22.2,0.0,1017.0,2.6,0.17364817766693028,-0.984807753012208,-0.5999999999999979
6534,2016-09-29 06:00:00,248.452,23.3,8.0,22.8,0.0,1016.6,2.6,-0.34202014332566866,-0.9396926207859084,0.0
6535,2016-09-29 07:00:00,261.421,23.3,0.0,22.8,0.0,1016.2,2.1,-0.5000000000000001,-0.8660254037844386,0.0
6536,2016-09-29 08:00:00,247.087,22.8,0.0,21.7,0.0,1015.7,1.5,-0.6427876096865393,-0.766044443118978,-0.5
6537,2016-09-29 09:00:00,232.753,22.2,2.0,21.1,0.0,1015.8,2.1,-0.5000000000000001,-0.8660254037844386,-0.6000000000000014
6538,2016-09-29 10:00:00,240.944,22.2,2.0,21.7,0.0,1015.9,1.5,1.2246467991473532e-16,-1.0,0.0
6539,2016-09-29 11:00:00,246.404,22.8,2.0,21.7,0.0,1016.3,0.0,0.0,1.0,0.6000000000000014
6540,2016-09-29 12:00:00,245.722,22.8,2.0,21.7,0.0,1016.5,0.0,0.0,1.0,0.0
6541,2016-09-29 13:00:00,249.817,25.0,4.0,22.2,0.0,1017.0,3.1,-0.34202014332566866,-0.9396926207859084,2.1999999999999993
6542,2016-09-29 14:00:00,242.30900000000003,27.2,4.0,22.2,0.0,1017.1,4.1,-0.6427876096865393,-0.766044443118978,2.1999999999999993
6543,2016-09-29 15:00:00,238.21400000000003,28.9,2.0,22.2,0.0,1017.4,4.1,-0.7660444431189779,-0.6427876096865395,1.6999999999999993
6544,2016-09-29 16:00:00,242.991,30.0,4.0,22.2,0.0,1017.3,4.6,-0.7660444431189779,-0.6427876096865395,1.1000000000000014
6545,2016-09-29 17:00:00,243.674,31.1,4.0,22.2,0.0,1016.8,5.7,-0.6427876096865393,-0.766044443118978,1.1000000000000014
6546,2016-09-29 18:00:00,240.261,28.9,6.0,21.7,0.0,1017.0,9.3,-0.8660254037844385,-0.5000000000000004,-2.200000000000003
6547,2016-09-29 19:00:00,239.579,26.1,0.0,22.8,3.0,1017.2,3.6,-0.9396926207859082,-0.3420201433256694,-2.799999999999997
6548,2016-09-29 20:00:00,239.579,29.4,0.0,22.8,0.0,1015.1,4.1,-0.984807753012208,-0.17364817766693033,3.299999999999997
6549,2016-09-29 21:00:00,253.912,30.0,0.0,22.2,0.0,1015.6,4.6,-0.984807753012208,-0.17364817766693033,0.6000000000000014
6550,2016-09-29 22:00:00,245.039,27.8,0.0,22.2,0.0,1015.8,3.1,-0.7660444431189779,-0.6427876096865395,-2.1999999999999993
6551,2016-09-29 23:00:00,251.865,27.2,0.0,22.2,0.0,1016.2,3.6,-0.5000000000000001,-0.8660254037844386,-0.6000000000000014
6552,2016-09-30 00:00:00,249.135,25.6,6.0,20.6,0.0,1016.9,4.6,-0.5000000000000001,-0.8660254037844386,-1.5999999999999979
6553,2016-09-30 01:00:00,245.039,24.4,0.0,20.6,0.0,1017.1,2.1,-0.5000000000000001,-0.8660254037844386,-1.2000000000000028
6554,2016-09-30 02:00:00,251.182,24.4,0.0,21.1,0.0,1017.4,2.6,-0.7660444431189779,-0.6427876096865395,0.0
6555,2016-09-30 03:00:00,250.5,23.9,0.0,21.7,0.0,1017.8,2.6,-0.17364817766693047,-0.984807753012208,-0.5
6556,2016-09-30 04:00:00,245.722,23.9,0.0,21.7,0.0,1018.0,1.5,-0.17364817766693047,-0.984807753012208,0.0
6557,2016-09-30 05:00:00,249.135,23.3,4.0,21.7,0.0,1017.3,1.5,0.3420201433256689,-0.9396926207859083,-0.5999999999999979
6558,2016-09-30 06:00:00,252.547,23.3,2.0,21.7,0.0,1016.6,2.6,1.2246467991473532e-16,-1.0,0.0
6559,2016-09-30 07:00:00,249.135,23.3,4.0,21.7,0.0,1016.0,2.1,-0.6427876096865393,-0.766044443118978,0.0
6560,2016-09-30 08:00:00,247.087,22.8,2.0,21.7,0.0,1015.4,1.5,0.17364817766693028,-0.984807753012208,-0.5
6561,2016-09-30 09:00:00,236.848,22.2,2.0,21.1,0.0,1015.4,2.1,0.3420201433256689,-0.9396926207859083,-0.6000000000000014
6562,2016-09-30 10:00:00,238.21400000000003,22.2,4.0,21.7,0.0,1015.7,1.5,0.17364817766693028,-0.984807753012208,0.0
6563,2016-09-30 11:00:00,242.30900000000003,22.8,2.0,21.7,0.0,1016.3,1.5,-0.34202014332566866,-0.9396926207859084,0.6000000000000014
6564,2016-09-30 12:00:00,246.404,23.3,2.0,22.2,0.0,1016.4,0.0,0.0,1.0,0.5
6565,2016-09-30 13:00:00,247.769,25.6,2.0,23.3,0.0,1016.7,2.6,-0.6427876096865393,-0.766044443118978,2.3000000000000007
6566,2016-09-30 14:00:00,246.404,27.8,4.0,23.3,0.0,1017.6,3.6,-0.6427876096865393,-0.766044443118978,2.1999999999999993
6567,2016-09-30 15:00:00,250.5,28.3,4.0,22.8,0.0,1017.7,3.1,-0.7660444431189779,-0.6427876096865395,0.5
6568,2016-09-30 16:00:00,249.135,28.9,4.0,22.2,0.0,1017.3,3.6,-0.34202014332566866,-0.9396926207859084,0.5999999999999979
6569,2016-09-30 17:00:00,243.674,31.1,0.0,22.8,0.0,1016.9,5.7,1.2246467991473532e-16,-1.0,2.200000000000003
6570,2016-09-30 18:00:00,227.292,31.1,6.0,21.7,0.0,1016.1,2.6,0.17364817766693028,-0.984807753012208,0.0
6571,2016-09-30 19:00:00,231.388,31.7,0.0,21.7,0.0,1014.9,3.6,1.2246467991473532e-16,-1.0,0.5999999999999979
6572,2016-09-30 20:00:00,236.166,32.2,0.0,22.2,0.0,1014.3,4.6,0.17364817766693028,-0.984807753012208,0.5000000000000036
6573,2016-09-30 21:00:00,246.404,31.1,0.0,21.7,0.0,1013.7,2.6,0.17364817766693028,-0.984807753012208,-1.1000000000000014
6574,2016-09-30 22:00:00,245.039,23.0,0.0,22.0,236.0,1015.4,4.6,0.3420201433256689,-0.9396926207859083,-8.100000000000001
6575,2016-09-30 23:00:00,260.055,23.9,0.0,20.6,3.0,1014.8,0.0,0.0,1.0,0.8999999999999986
6576,2016-10-01 00:00:00,254.595,25.0,6.0,22.2,0.0,1015.4,1.5,-0.9848077530122081,0.17364817766692997,1.1000000000000014
6577,2016-10-01 01:00:00,245.039,24.0,0.0,22.0,0.0,1016.6,3.1,0.8660254037844387,-0.4999999999999998,-1.0
6578,2016-10-01 02:00:00,256.643,23.0,0.0,21.0,0.0,1017.5,4.6,0.9396926207859083,0.3420201433256688,-1.0
6579,2016-10-01 03:00:00,246.404,23.3,0.0,21.7,0.0,1017.8,3.6,0.9396926207859083,0.3420201433256688,0.3000000000000007
6580,2016-10-01 04:00:00,249.135,22.8,0.0,21.7,0.0,1016.7,2.6,-0.5000000000000001,-0.8660254037844386,-0.5
6581,2016-10-01 05:00:00,259.373,23.3,4.0,22.2,0.0,1016.4,2.1,-0.17364817766693047,-0.984807753012208,0.5
6582,2016-10-01 06:00:00,249.135,23.3,4.0,22.2,0.0,1016.2,3.6,-0.5000000000000001,-0.8660254037844386,0.0
6583,2016-10-01 07:00:00,264.833,23.3,2.0,21.7,0.0,1015.9,2.1,-0.8660254037844385,-0.5000000000000004,0.0
6584,2016-10-01 08:00:00,249.817,23.3,2.0,21.7,0.0,1015.8,0.0,0.0,1.0,0.0
6585,2016-10-01 09:00:00,240.944,22.8,2.0,21.7,0.0,1016.3,2.6,0.8660254037844387,-0.4999999999999998,-0.5
6586,2016-10-01 10:00:00,223.88,22.8,2.0,21.7,0.0,1016.2,0.0,0.0,1.0,0.0
6587,2016-10-01 11:00:00,232.753,22.8,2.0,21.7,0.0,1016.7,1.5,0.766044443118978,-0.6427876096865394,0.0
6588,2016-10-01 12:00:00,234.801,22.2,4.0,21.1,0.0,1017.3,2.1,0.8660254037844387,-0.4999999999999998,-0.6000000000000014
6589,2016-10-01 13:00:00,233.436,24.4,2.0,22.8,0.0,1017.6,1.5,0.49999999999999994,-0.8660254037844387,2.1999999999999993
6590,2016-10-01 14:00:00,234.118,26.1,4.0,22.8,0.0,1017.9,0.0,0.0,1.0,1.7000000000000028
6591,2016-10-01 15:00:00,236.848,28.3,4.0,22.2,0.0,1017.6,2.6,0.8660254037844386,0.5000000000000001,2.1999999999999993
6592,2016-10-01 16:00:00,236.166,28.9,4.0,22.2,0.0,1017.4,1.5,0.3988447184556943,-0.9170184788541602,0.5999999999999979
6593,2016-10-01 17:00:00,234.118,30.0,4.0,22.2,0.0,1017.3,4.1,0.17364817766693028,-0.984807753012208,1.1000000000000014
6594,2016-10-01 18:00:00,238.21400000000003,30.6,6.0,21.7,0.0,1016.2,2.1,0.9396926207859084,-0.3420201433256687,0.6000000000000014
6595,2016-10-01 19:00:00,239.579,30.6,0.0,21.7,0.0,1015.4,1.5,0.9396926207859083,0.3420201433256688,0.0
6596,2016-10-01 20:00:00,238.21400000000003,31.7,0.0,21.7,0.0,1014.8,3.1,0.984807753012208,0.17364817766693041,1.0999999999999979
6597,2016-10-01 21:00:00,250.5,30.6,0.0,21.7,0.0,1014.2,3.1,0.766044443118978,-0.6427876096865394,-1.0999999999999979
6598,2016-10-01 22:00:00,240.261,29.4,0.0,22.8,0.0,1014.2,5.1,0.8660254037844387,-0.4999999999999998,-1.2000000000000028
6599,2016-10-01 23:00:00,255.278,27.8,0.0,21.7,0.0,1014.5,4.6,0.8660254037844387,-0.4999999999999998,-1.5999999999999979
6600,2016-10-02 00:00:00,245.039,27.8,6.0,21.1,0.0,1016.0,4.1,0.984807753012208,-0.1736481776669303,0.0
6601,2016-10-02 01:00:00,255.278,24.4,0.0,20.0,0.0,1016.6,3.1,-0.5000000000000004,0.8660254037844384,-3.400000000000002
6602,2016-10-02 02:00:00,252.547,23.9,0.0,21.1,0.0,1016.6,1.5,-2.4492935982947064e-16,1.0,-0.5
6603,2016-10-02 03:00:00,252.547,23.9,0.0,20.6,0.0,1016.9,0.0,0.0,1.0,0.0
6604,2016-10-02 04:00:00,258.69,23.9,0.0,21.1,0.0,1016.6,3.1,0.984807753012208,-0.1736481776669303,0.0
6605,2016-10-02 05:00:00,251.865,23.9,0.0,21.1,0.0,1016.8,0.0,0.0,1.0,0.0
6606,2016-10-02 06:00:00,263.468,23.3,8.0,21.1,0.0,1016.6,2.6,-0.984807753012208,-0.17364817766693033,-0.5999999999999979
6607,2016-10-02 07:00:00,247.769,23.9,0.0,21.7,0.0,1016.1,0.0,0.0,1.0,0.5999999999999979
6608,2016-10-02 08:00:00,251.865,22.8,0.0,21.1,0.0,1015.4,0.0,0.0,1.0,-1.0999999999999979
6609,2016-10-02 09:00:00,232.071,23.3,0.0,21.7,0.0,1015.2,0.0,0.0,1.0,0.5
6610,2016-10-02 10:00:00,223.88,23.3,0.0,21.7,0.0,1015.4,1.5,0.3420201433256687,0.9396926207859084,0.0
6611,2016-10-02 11:00:00,233.436,23.3,0.0,21.7,0.0,1015.7,2.1,-0.17364817766693127,0.9848077530122079,0.0
6612,2016-10-02 12:00:00,239.579,23.9,6.0,21.7,0.0,1015.8,2.1,-0.3420201433256686,0.9396926207859084,0.5999999999999979
6613,2016-10-02 13:00:00,240.261,25.0,0.0,22.8,0.0,1016.0,3.1,-0.5000000000000004,0.8660254037844384,1.1000000000000014
6614,2016-10-02 14:00:00,236.166,26.1,0.0,22.8,0.0,1016.3,2.1,-0.17364817766693127,0.9848077530122079,1.1000000000000014
6615,2016-10-02 15:00:00,240.944,28.9,0.0,23.3,0.0,1016.3,2.6,0.9396926207859083,0.3420201433256688,2.799999999999997
6616,2016-10-02 16:00:00,234.801,30.0,0.0,22.8,0.0,1016.3,4.6,0.9396926207859084,-0.3420201433256687,1.1000000000000014
6617,2016-10-02 17:00:00,234.118,30.6,0.0,22.2,0.0,1015.7,2.6,0.9396926207859084,-0.3420201433256687,0.6000000000000014
6618,2016-10-02 18:00:00,235.483,30.6,6.0,22.2,0.0,1014.9,4.6,0.8660254037844386,0.5000000000000001,0.0
6619,2016-10-02 19:00:00,238.21400000000003,31.7,0.0,22.2,0.0,1014.3,5.1,1.0,6.123233995736766e-17,1.0999999999999979
6620,2016-10-02 20:00:00,236.848,28.3,0.0,22.0,0.0,1014.5,7.2,0.984807753012208,-0.1736481776669303,-3.3999999999999986
6621,2016-10-02 21:00:00,240.261,27.8,0.0,22.8,0.0,1014.1,4.6,0.6427876096865393,0.766044443118978,-0.5
6622,2016-10-02 22:00:00,245.722,28.9,0.0,23.3,0.0,1013.2,6.2,0.984807753012208,-0.1736481776669303,1.0999999999999979
6623,2016-10-02 23:00:00,244.357,27.8,0.0,23.3,0.0,1014.3,4.6,0.984807753012208,-0.1736481776669303,-1.0999999999999979
6624,2016-10-03 00:00:00,247.769,27.2,6.0,22.2,0.0,1014.9,2.1,0.3988447184556943,-0.9170184788541602,-0.6000000000000014
6625,2016-10-03 01:00:00,248.452,26.7,0.0,21.7,0.0,1015.2,2.1,0.9396926207859083,0.3420201433256688,-0.5
6626,2016-10-03 02:00:00,251.865,25.6,0.0,22.8,0.0,1015.7,2.1,-0.17364817766693047,-0.984807753012208,-1.0999999999999979
6627,2016-10-03 03:00:00,251.865,25.6,0.0,22.8,0.0,1015.3,1.5,-0.9848077530122081,0.17364817766692997,0.0
6628,2016-10-03 04:00:00,250.5,26.1,0.0,22.2,0.0,1014.2,2.1,0.8660254037844386,0.5000000000000001,0.5
6629,2016-10-03 05:00:00,250.5,26.1,0.0,22.2,0.0,1013.7,2.1,0.9396926207859083,0.3420201433256688,0.0
6630,2016-10-03 06:00:00,255.278,26.1,8.0,22.2,0.0,1013.6,2.1,0.9396926207859083,0.3420201433256688,0.0
6631,2016-10-03 07:00:00,255.278,26.1,0.0,22.8,0.0,1013.2,2.1,0.6427876096865393,0.766044443118978,0.0
6632,2016-10-03 08:00:00,266.199,25.6,0.0,23.3,0.0,1012.6,2.1,-0.17364817766693127,0.9848077530122079,-0.5
6633,2016-10-03 09:00:00,249.135,25.0,0.0,23.3,0.0,1012.4,2.1,-2.4492935982947064e-16,1.0,-0.6000000000000014
6634,2016-10-03 10:00:00,247.087,25.0,0.0,23.9,28.0,1012.4,2.6,-0.17364817766693127,0.9848077530122079,0.0
6635,2016-10-03 11:00:00,251.182,24.4,0.0,23.3,0.0,1013.1,4.6,0.17364817766693033,0.984807753012208,-0.6000000000000014
6636,2016-10-03 12:00:00,238.896,23.9,6.0,22.2,5.0,1013.1,3.1,0.17364817766693033,0.984807753012208,-0.5
6637,2016-10-03 13:00:00,242.30900000000003,23.9,0.0,21.7,0.0,1013.3,4.1,0.6427876096865393,0.766044443118978,0.0
6638,2016-10-03 14:00:00,244.357,23.9,0.0,22.2,0.0,1013.9,3.6,0.9396926207859083,0.3420201433256688,0.0
6639,2016-10-03 15:00:00,242.30900000000003,25.6,0.0,22.2,0.0,1014.1,5.7,0.766044443118978,0.6427876096865394,1.7000000000000028
6640,2016-10-03 16:00:00,242.30900000000003,27.8,0.0,21.7,0.0,1013.2,5.1,0.49999999999999994,0.8660254037844387,2.1999999999999993
6641,2016-10-03 17:00:00,242.30900000000003,29.4,4.0,21.1,0.0,1012.6,4.6,0.766044443118978,0.6427876096865394,1.5999999999999979
6642,2016-10-03 18:00:00,236.848,30.6,6.0,21.7,0.0,1011.8,3.6,-2.4492935982947064e-16,1.0,1.2000000000000028
6643,2016-10-03 19:00:00,231.388,30.6,0.0,21.7,0.0,1011.0,5.1,0.9396926207859083,0.3420201433256688,0.0
6644,2016-10-03 20:00:00,247.769,29.4,0.0,21.7,0.0,1010.5,7.2,0.9396926207859083,0.3420201433256688,-1.2000000000000028
6645,2016-10-03 21:00:00,253.912,28.3,0.0,21.1,0.0,1010.1,6.7,0.8660254037844386,0.5000000000000001,-1.0999999999999979
6646,2016-10-03 22:00:00,255.278,27.2,0.0,20.6,0.0,1010.5,6.7,0.766044443118978,0.6427876096865394,-1.1000000000000014
6647,2016-10-03 23:00:00,254.595,26.7,0.0,21.1,0.0,1011.2,3.6,0.984807753012208,0.17364817766693041,-0.5
6648,2016-10-04 00:00:00,250.5,26.1,8.0,21.1,0.0,1011.8,3.6,0.8660254037844386,0.5000000000000001,-0.5999999999999979
6649,2016-10-04 01:00:00,255.278,25.0,0.0,21.7,0.0,1013.1,4.1,0.984807753012208,-0.1736481776669303,-1.1000000000000014
6650,2016-10-04 02:00:00,255.96,25.0,0.0,22.2,0.0,1013.2,1.5,0.9396926207859083,0.3420201433256688,0.0
6651,2016-10-04 03:00:00,244.357,25.0,0.0,22.2,0.0,1012.5,1.5,0.6427876096865393,0.766044443118978,0.0
6652,2016-10-04 04:00:00,246.404,24.4,0.0,22.2,0.0,1011.5,4.6,0.49999999999999994,0.8660254037844387,-0.6000000000000014
6653,2016-10-04 05:00:00,247.769,24.4,0.0,22.2,0.0,1011.1,2.6,0.49999999999999994,0.8660254037844387,0.0
6654,2016-10-04 06:00:00,257.325,24.4,8.0,22.2,0.0,1011.4,2.6,0.3420201433256687,0.9396926207859084,0.0
6655,2016-10-04 07:00:00,249.135,24.4,0.0,22.2,0.0,1011.2,2.1,-0.17364817766693127,0.9848077530122079,0.0
6656,2016-10-04 08:00:00,246.404,24.4,0.0,22.2,0.0,1010.7,0.0,0.0,1.0,0.0
6657,2016-10-04 09:00:00,246.404,24.4,0.0,22.2,0.0,1010.4,2.6,-2.4492935982947064e-16,1.0,0.0
6658,2016-10-04 10:00:00,238.21400000000003,24.4,0.0,22.8,0.0,1010.8,1.5,-2.4492935982947064e-16,1.0,0.0
6659,2016-10-04 11:00:00,239.579,24.4,0.0,22.8,0.0,1011.4,2.1,-2.4492935982947064e-16,1.0,0.0
6660,2016-10-04 12:00:00,238.896,25.0,6.0,22.8,0.0,1011.4,2.6,0.17364817766693033,0.984807753012208,0.6000000000000014
6661,2016-10-04 13:00:00,240.944,26.1,0.0,22.8,0.0,1011.5,3.1,0.17364817766693033,0.984807753012208,1.1000000000000014
6662,2016-10-04 14:00:00,240.944,27.2,0.0,23.3,0.0,1011.9,3.6,0.17364817766693033,0.984807753012208,1.0999999999999979
6663,2016-10-04 15:00:00,242.991,28.9,4.0,23.3,0.0,1012.2,4.1,0.17364817766693033,0.984807753012208,1.6999999999999993
6664,2016-10-04 16:00:00,244.357,30.0,4.0,22.8,0.0,1011.9,4.6,0.6427876096865393,0.766044443118978,1.1000000000000014
6665,2016-10-04 17:00:00,249.135,30.6,0.0,22.8,0.0,1011.3,5.7,-2.4492935982947064e-16,1.0,0.6000000000000014
6666,2016-10-04 18:00:00,242.30900000000003,25.6,8.0,23.9,122.0,1011.8,5.1,0.49999999999999994,0.8660254037844387,-5.0
6667,2016-10-04 19:00:00,242.30900000000003,25.6,0.0,23.3,3.0,1011.3,6.2,0.9396926207859083,0.3420201433256688,0.0
6668,2016-10-04 20:00:00,244.357,26.7,0.0,23.9,0.0,1010.9,4.1,0.766044443118978,0.6427876096865394,1.0999999999999979
6669,2016-10-04 21:00:00,255.96,27.8,0.0,22.2,0.0,1010.6,7.7,0.6427876096865393,0.766044443118978,1.1000000000000014
6670,2016-10-04 22:00:00,250.5,28.3,0.0,22.2,0.0,1010.2,7.2,0.6427876096865393,0.766044443118978,0.5
6671,2016-10-04 23:00:00,245.722,27.2,0.0,22.2,0.0,1011.3,4.1,0.8660254037844386,0.5000000000000001,-1.1000000000000014
6672,2016-10-05 00:00:00,242.991,26.1,4.0,22.2,0.0,1011.5,4.6,0.49999999999999994,0.8660254037844387,-1.0999999999999979
6673,2016-10-05 01:00:00,252.547,25.6,2.0,22.8,0.0,1011.7,3.6,0.49999999999999994,0.8660254037844387,-0.5
6674,2016-10-05 02:00:00,251.865,25.0,2.0,22.8,0.0,1012.0,3.6,0.17364817766693033,0.984807753012208,-0.6000000000000014
6675,2016-10-05 03:00:00,244.357,24.4,2.0,22.8,0.0,1012.1,3.6,-0.17364817766693127,0.9848077530122079,-0.6000000000000014
6676,2016-10-05 04:00:00,254.595,24.4,2.0,22.8,0.0,1012.2,2.6,-0.17364817766693127,0.9848077530122079,0.0
6677,2016-10-05 05:00:00,253.23,23.9,0.0,22.8,0.0,1012.0,3.1,-0.17364817766693127,0.9848077530122079,-0.5
6678,2016-10-05 06:00:00,246.404,23.9,2.0,22.2,0.0,1011.9,3.1,-0.3420201433256686,0.9396926207859084,0.0
6679,2016-10-05 07:00:00,249.817,23.9,2.0,22.2,0.0,1011.6,3.1,-2.4492935982947064e-16,1.0,0.0
6680,2016-10-05 08:00:00,240.944,23.3,2.0,22.2,0.0,1010.9,2.6,-0.17364817766693127,0.9848077530122079,-0.5999999999999979
6681,2016-10-05 09:00:00,233.436,23.3,2.0,22.2,0.0,1010.7,3.1,-0.17364817766693127,0.9848077530122079,0.0
6682,2016-10-05 10:00:00,239.579,23.3,0.0,22.2,0.0,1010.8,3.1,-0.17364817766693127,0.9848077530122079,0.0
6683,2016-10-05 11:00:00,242.30900000000003,23.3,0.0,22.2,0.0,1011.6,4.1,-0.17364817766693127,0.9848077530122079,0.0
6684,2016-10-05 12:00:00,249.135,23.9,6.0,22.8,0.0,1012.1,3.6,-0.17364817766693127,0.9848077530122079,0.5999999999999979
6685,2016-10-05 13:00:00,249.817,24.4,0.0,23.3,0.0,1012.7,3.6,-2.4492935982947064e-16,1.0,0.5
6686,2016-10-05 14:00:00,249.817,27.2,2.0,23.9,0.0,1013.1,3.6,-0.17364817766693127,0.9848077530122079,2.8000000000000007
6687,2016-10-05 15:00:00,249.135,28.9,4.0,23.3,0.0,1013.0,4.1,0.17364817766693033,0.984807753012208,1.6999999999999993
6688,2016-10-05 16:00:00,243.674,30.6,4.0,22.2,0.0,1012.8,4.1,0.766044443118978,0.6427876096865394,1.7000000000000028
6689,2016-10-05 17:00:00,240.261,31.7,4.0,22.8,0.0,1012.1,3.6,0.9396926207859083,0.3420201433256688,1.0999999999999979
6690,2016-10-05 18:00:00,238.896,32.2,6.0,22.2,0.0,1011.2,4.1,0.9396926207859083,0.3420201433256688,0.5000000000000036
6691,2016-10-05 19:00:00,236.848,32.2,0.0,22.2,0.0,1010.5,4.1,0.8660254037844386,0.5000000000000001,0.0
6692,2016-10-05 20:00:00,235.483,31.1,0.0,23.3,0.0,1010.5,4.6,0.9396926207859083,0.3420201433256688,-1.1000000000000014
6693,2016-10-05 21:00:00,232.071,29.4,0.0,23.9,0.0,1010.2,6.2,0.984807753012208,-0.1736481776669303,-1.7000000000000028
6694,2016-10-05 22:00:00,234.801,28.9,0.0,22.8,0.0,1010.6,5.1,0.8660254037844386,0.5000000000000001,-0.5
6695,2016-10-05 23:00:00,235.483,28.3,0.0,22.8,0.0,1010.9,4.6,0.8660254037844386,0.5000000000000001,-0.5999999999999979
6696,2016-10-06 00:00:00,238.896,27.2,4.0,22.8,0.0,1011.1,4.6,0.6427876096865393,0.766044443118978,-1.1000000000000014
6697,2016-10-06 01:00:00,243.674,26.7,4.0,23.3,0.0,1012.1,5.1,0.49999999999999994,0.8660254037844387,-0.5
6698,2016-10-06 02:00:00,243.674,26.1,4.0,23.3,0.0,1012.1,5.7,0.49999999999999994,0.8660254037844387,-0.5999999999999979
6699,2016-10-06 03:00:00,249.135,25.6,0.0,23.9,0.0,1012.0,4.6,0.3420201433256687,0.9396926207859084,-0.5
6700,2016-10-06 04:00:00,244.357,25.6,0.0,23.3,0.0,1012.0,5.1,0.3420201433256687,0.9396926207859084,0.0
6701,2016-10-06 05:00:00,244.357,26.1,0.0,23.9,0.0,1011.8,5.7,0.3420201433256687,0.9396926207859084,0.5
6702,2016-10-06 06:00:00,243.674,25.6,6.0,23.3,0.0,1011.2,4.1,0.17364817766693033,0.984807753012208,-0.5
