Unnamed: 0,timestamp,meter_reading,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_speed,wind_direction_sin,wind_direction_cos,air_temperature1,hour
5998,2016-09-06 22:00:00,244.357,30.0,4.0,21.7,0.0,1020.0,6.2,0.766044443118978,0.6427876096865394,-0.6000000000000014,22
5999,2016-09-06 23:00:00,247.769,28.3,4.0,21.1,0.0,1020.2,5.7,0.8660254037844386,0.5000000000000001,-1.6999999999999993,23
6000,2016-09-07 00:00:00,248.452,27.2,4.0,21.1,0.0,1020.5,4.6,0.8660254037844386,0.5000000000000001,-1.1000000000000014,0
6001,2016-09-07 01:00:00,256.643,26.1,0.0,21.1,0.0,1020.8,4.1,0.8660254037844386,0.5000000000000001,-1.099999999999998,1
6002,2016-09-07 02:00:00,247.087,25.6,0.0,21.1,0.0,1021.2,3.6,0.766044443118978,0.6427876096865394,-0.5,2
6003,2016-09-07 03:00:00,258.69,25.0,4.0,21.1,0.0,1021.5,4.1,0.8660254037844386,0.5000000000000001,-0.6000000000000014,3
6004,2016-09-07 04:00:00,258.008,25.0,0.0,21.1,0.0,1021.4,3.6,0.8660254037844386,0.5000000000000001,0.0,4
6005,2016-09-07 05:00:00,263.468,25.0,0.0,21.7,0.0,1021.3,3.6,0.766044443118978,0.6427876096865394,0.0,5
6006,2016-09-07 06:00:00,264.833,25.0,8.0,21.7,0.0,1020.9,2.6,0.6427876096865393,0.766044443118978,0.0,6
6007,2016-09-07 07:00:00,263.468,24.4,4.0,21.7,0.0,1020.5,2.6,0.6427876096865393,0.766044443118978,-0.6000000000000014,7
6008,2016-09-07 08:00:00,262.103,23.9,0.0,21.7,0.0,1020.0,2.1,0.8660254037844386,0.5000000000000001,-0.5,8
6009,2016-09-07 09:00:00,230.705,23.3,2.0,21.7,0.0,1020.1,3.1,0.3420201433256687,0.9396926207859084,-0.5999999999999979,9
6010,2016-09-07 10:00:00,237.531,23.9,2.0,21.1,0.0,1020.4,4.1,0.6427876096865393,0.766044443118978,0.5999999999999979,10
6011,2016-09-07 11:00:00,242.30900000000003,23.9,2.0,21.1,0.0,1020.8,2.6,0.8660254037844386,0.5000000000000001,0.0,11
6012,2016-09-07 12:00:00,245.722,23.9,2.0,21.1,0.0,1021.1,1.5,0.4999999999999999,0.8660254037844387,0.0,12
6013,2016-09-07 13:00:00,245.039,26.7,0.0,21.1,0.0,1021.7,3.1,0.766044443118978,0.6427876096865394,2.8000000000000007,13
6014,2016-09-07 14:00:00,240.944,28.3,2.0,21.7,0.0,1022.3,3.1,0.8660254037844386,0.5000000000000001,1.6000000000000014,14
6015,2016-09-07 15:00:00,241.626,29.4,2.0,20.6,0.0,1022.6,3.6,0.984807753012208,0.1736481776669304,1.099999999999998,15
6016,2016-09-07 16:00:00,245.039,30.6,4.0,20.0,0.0,1022.5,5.1,1.0,6.123233995736766e-17,1.2000000000000028,16
6017,2016-09-07 17:00:00,246.404,30.6,4.0,18.9,0.0,1022.1,3.6,0.984807753012208,-0.1736481776669303,0.0,17
6018,2016-09-07 18:00:00,241.626,31.1,6.0,18.9,0.0,1021.4,5.1,0.766044443118978,0.6427876096865394,0.5,18
6019,2016-09-07 19:00:00,228.658,31.1,4.0,18.3,0.0,1020.8,4.6,0.984807753012208,-0.1736481776669303,0.0,19
6020,2016-09-07 20:00:00,236.166,31.7,4.0,18.3,0.0,1020.1,4.6,0.8660254037844386,0.5000000000000001,0.5999999999999979,20
6021,2016-09-07 21:00:00,253.912,31.1,2.0,17.8,0.0,1019.8,5.1,1.0,6.123233995736766e-17,-0.5999999999999979,21
6022,2016-09-07 22:00:00,246.404,30.6,2.0,18.3,0.0,1019.9,4.1,0.9396926207859084,0.3420201433256688,-0.5,22
6023,2016-09-07 23:00:00,253.912,28.9,2.0,18.3,0.0,1019.8,6.2,0.984807753012208,0.1736481776669304,-1.7000000000000028,23
6024,2016-09-08 00:00:00,259.373,27.2,2.0,19.4,0.0,1020.1,4.6,0.8660254037844386,0.5000000000000001,-1.6999999999999993,0
6025,2016-09-08 01:00:00,262.786,26.1,0.0,20.6,0.0,1020.4,3.6,0.8660254037844386,0.5000000000000001,-1.099999999999998,1
6026,2016-09-08 02:00:00,269.611,25.0,0.0,20.0,0.0,1020.3,4.1,0.8660254037844386,0.5000000000000001,-1.1000000000000014,2
6027,2016-09-08 03:00:00,261.421,24.4,2.0,20.0,0.0,1020.4,2.6,0.984807753012208,0.1736481776669304,-0.6000000000000014,3
6028,2016-09-08 04:00:00,273.024,23.9,0.0,20.0,0.0,1020.2,1.5,0.984807753012208,0.1736481776669304,-0.5,4
6029,2016-09-08 05:00:00,258.69,23.3,0.0,20.0,0.0,1020.0,1.5,0.9396926207859084,0.3420201433256688,-0.5999999999999979,5
6030,2016-09-08 06:00:00,266.881,22.8,0.0,20.6,0.0,1019.6,2.1,-2.4492935982947064e-16,1.0,-0.5,6
6031,2016-09-08 07:00:00,268.92900000000003,23.3,4.0,20.6,0.0,1019.2,2.6,0.1736481776669303,0.984807753012208,0.5,7
6032,2016-09-08 08:00:00,259.373,22.8,4.0,20.6,0.0,1018.9,2.6,-2.4492935982947064e-16,1.0,-0.5,8
6033,2016-09-08 09:00:00,236.848,22.8,0.0,20.0,0.0,1018.8,2.1,0.1736481776669303,0.984807753012208,0.0,9
6034,2016-09-08 10:00:00,246.404,22.2,2.0,20.6,0.0,1018.6,2.1,-0.1736481776669312,0.984807753012208,-0.6000000000000014,10
6035,2016-09-08 11:00:00,242.991,22.8,2.0,20.0,0.0,1018.9,2.1,-2.4492935982947064e-16,1.0,0.6000000000000014,11
6036,2016-09-08 12:00:00,246.404,23.3,0.0,20.0,0.0,1019.1,2.6,-2.4492935982947064e-16,1.0,0.5,12
6037,2016-09-08 13:00:00,242.30900000000003,26.1,0.0,20.6,0.0,1019.2,3.6,0.4999999999999999,0.8660254037844387,2.8000000000000007,13
6038,2016-09-08 14:00:00,245.722,28.3,0.0,21.1,0.0,1019.5,4.6,0.8660254037844386,0.5000000000000001,2.1999999999999997,14
6039,2016-09-08 15:00:00,247.087,28.9,2.0,21.7,0.0,1019.5,4.1,0.8660254037844386,0.5000000000000001,0.5999999999999979,15
6040,2016-09-08 16:00:00,246.404,29.4,0.0,22.2,0.0,1019.3,5.7,0.8660254037844386,0.5000000000000001,0.5,16
6041,2016-09-08 17:00:00,246.404,30.6,0.0,22.2,0.0,1017.988377974485,6.2,0.766044443118978,0.6427876096865394,1.2000000000000028,17
6042,2016-09-08 18:00:00,240.944,31.7,6.0,22.2,0.0,1018.1,4.6,0.9396926207859084,0.3420201433256688,1.099999999999998,18
6043,2016-09-08 19:00:00,236.166,31.1,4.0,22.2,0.0,1017.1,6.7,0.8660254037844386,0.5000000000000001,-0.5999999999999979,19
6044,2016-09-08 20:00:00,235.483,31.1,0.0,22.2,0.0,1016.6,6.2,0.9396926207859084,0.3420201433256688,0.0,20
6045,2016-09-08 21:00:00,240.944,30.6,0.0,22.2,0.0,1016.3,5.7,0.984807753012208,0.1736481776669304,-0.5,21
6046,2016-09-08 22:00:00,250.5,30.0,4.0,21.7,0.0,1016.4,6.7,0.766044443118978,0.6427876096865394,-0.6000000000000014,22
6047,2016-09-08 23:00:00,247.087,28.9,4.0,21.7,0.0,1016.7,6.7,0.9396926207859084,0.3420201433256688,-1.1000000000000014,23
6048,2016-09-09 00:00:00,253.912,27.8,2.0,21.7,0.0,1017.0,6.2,0.8660254037844386,0.5000000000000001,-1.099999999999998,0
6049,2016-09-09 01:00:00,252.547,26.7,0.0,21.1,0.0,1017.5,4.6,0.8660254037844386,0.5000000000000001,-1.1000000000000014,1
6050,2016-09-09 02:00:00,253.912,26.1,2.0,20.6,0.0,1018.2,3.1,0.8660254037844386,0.5000000000000001,-0.5999999999999979,2
6051,2016-09-09 03:00:00,260.055,25.0,2.0,20.6,0.0,1018.3,1.5,0.9396926207859084,0.3420201433256688,-1.1000000000000014,3
6052,2016-09-09 04:00:00,249.817,25.0,0.0,21.1,0.0,1018.0,1.5,0.8660254037844386,0.5000000000000001,0.0,4
6053,2016-09-09 05:00:00,253.23,24.4,2.0,21.7,0.0,1017.7,2.1,0.1736481776669303,0.984807753012208,-0.6000000000000014,5
6054,2016-09-09 06:00:00,258.69,24.4,0.0,21.7,0.0,1017.4,1.5,0.3420201433256687,0.9396926207859084,0.0,6
6055,2016-09-09 07:00:00,245.039,23.9,0.0,21.1,0.0,1017.0,2.6,-0.1736481776669312,0.984807753012208,-0.5,7
6056,2016-09-09 08:00:00,238.21400000000003,23.9,0.0,21.7,0.0,1016.7,2.1,-2.4492935982947064e-16,1.0,0.0,8
6057,2016-09-09 09:00:00,227.975,23.9,2.0,22.2,0.0,1016.4,2.6,0.1736481776669303,0.984807753012208,0.0,9
6058,2016-09-09 10:00:00,239.579,23.9,2.0,22.2,0.0,1016.6,2.1,-2.4492935982947064e-16,1.0,0.0,10
6059,2016-09-09 11:00:00,238.896,23.9,2.0,22.2,0.0,1017.0,2.6,0.3420201433256687,0.9396926207859084,0.0,11
6060,2016-09-09 12:00:00,242.30900000000003,25.6,2.0,23.3,0.0,1017.3,2.1,0.3420201433256687,0.9396926207859084,1.7000000000000028,12
6061,2016-09-09 13:00:00,246.404,27.8,4.0,24.4,0.0,1017.7,3.6,0.8660254037844386,0.5000000000000001,2.1999999999999997,13
6062,2016-09-09 14:00:00,240.261,28.9,4.0,23.9,0.0,1017.7,4.1,0.8660254037844386,0.5000000000000001,1.099999999999998,14
6063,2016-09-09 15:00:00,247.087,30.6,0.0,23.9,0.0,1017.9,3.6,0.766044443118978,0.6427876096865394,1.7000000000000028,15
6064,2016-09-09 16:00:00,249.135,30.6,0.0,23.3,0.0,1017.9,4.1,0.9396926207859084,0.3420201433256688,0.0,16
6065,2016-09-09 17:00:00,249.135,31.1,0.0,23.3,0.0,1017.3,3.6,1.0,6.123233995736766e-17,0.5,17
6066,2016-09-09 18:00:00,245.039,31.7,6.0,23.3,0.0,1016.7,4.1,0.9396926207859084,0.3420201433256688,0.5999999999999979,18
6067,2016-09-09 19:00:00,236.166,32.2,4.0,23.9,0.0,1016.2,5.1,0.984807753012208,0.1736481776669304,0.5000000000000036,19
6068,2016-09-09 20:00:00,240.261,32.2,0.0,23.3,0.0,1015.5,6.7,0.8660254037844386,0.5000000000000001,0.0,20
6069,2016-09-09 21:00:00,238.896,31.7,0.0,23.3,0.0,1015.4,6.2,0.9396926207859084,0.3420201433256688,-0.5000000000000036,21
6070,2016-09-09 22:00:00,235.483,31.1,0.0,23.3,0.0,1015.6,5.7,0.8660254037844386,0.5000000000000001,-0.5999999999999979,22
6071,2016-09-09 23:00:00,234.801,30.6,0.0,23.9,0.0,1015.9,5.7,0.8660254037844386,0.5000000000000001,-0.5,23
6072,2016-09-10 00:00:00,236.166,28.9,6.0,23.9,0.0,1016.5,5.1,0.984807753012208,0.1736481776669304,-1.7000000000000028,0
6073,2016-09-10 01:00:00,239.579,27.8,0.0,23.9,0.0,1017.8,4.1,0.984807753012208,0.1736481776669304,-1.099999999999998,1
6074,2016-09-10 02:00:00,240.944,27.2,4.0,23.9,0.0,1018.1,3.6,0.9396926207859084,0.3420201433256688,-0.6000000000000014,2
6075,2016-09-10 03:00:00,247.769,26.7,0.0,24.4,0.0,1018.4,2.6,0.984807753012208,0.1736481776669304,-0.5,3
6076,2016-09-10 04:00:00,248.452,26.7,0.0,24.4,0.0,1018.5,2.6,0.984807753012208,0.1736481776669304,0.0,4
6077,2016-09-10 05:00:00,251.182,26.1,0.0,24.4,0.0,1017.9,1.5,0.984807753012208,0.1736481776669304,-0.5999999999999979,5
6078,2016-09-10 06:00:00,245.039,25.6,6.0,23.9,0.0,1017.3,2.1,1.0,6.123233995736766e-17,-0.5,6
6079,2016-09-10 07:00:00,242.991,25.6,4.0,23.9,0.0,1017.3,1.5,0.6427876096865393,0.766044443118978,0.0,7
6080,2016-09-10 08:00:00,238.21400000000003,25.6,2.0,23.9,0.0,1016.5,0.0,0.0,1.0,0.0,8
6081,2016-09-10 09:00:00,226.61,25.6,2.0,23.9,0.0,1016.3,0.0,0.0,1.0,0.0,9
6082,2016-09-10 10:00:00,236.166,24.4,2.0,23.3,0.0,1016.5,0.0,0.0,1.0,-1.2000000000000028,10
6083,2016-09-10 11:00:00,238.896,25.0,2.0,23.3,0.0,1017.0,0.0,0.0,1.0,0.6000000000000014,11
6084,2016-09-10 12:00:00,236.166,26.1,2.0,24.4,0.0,1017.9,0.0,0.0,1.0,1.1000000000000014,12
6085,2016-09-10 13:00:00,240.261,27.8,2.0,25.0,0.0,1018.7,2.6,0.9396926207859084,0.3420201433256688,1.6999999999999993,13
6086,2016-09-10 14:00:00,238.896,28.9,2.0,24.4,0.0,1019.2,1.5,0.9396926207859084,-0.3420201433256687,1.099999999999998,14
6087,2016-09-10 15:00:00,240.944,30.6,4.0,22.8,0.0,1019.5,2.6,0.984807753012208,0.1736481776669304,1.7000000000000028,15
6088,2016-09-10 16:00:00,239.579,31.7,4.0,22.8,0.0,1019.3,2.1,1.0,6.123233995736766e-17,1.099999999999998,16
6089,2016-09-10 17:00:00,240.261,32.2,4.0,22.8,0.0,1018.6,2.6,0.1736481776669302,-0.984807753012208,0.5000000000000036,17
6090,2016-09-10 18:00:00,238.896,31.7,6.0,21.7,0.0,1018.2,2.6,0.3988447184556943,-0.9170184788541602,-0.5000000000000036,18
6091,2016-09-10 19:00:00,236.166,30.6,4.0,22.8,0.0,1017.7,5.7,1.0,6.123233995736766e-17,-1.099999999999998,19
6092,2016-09-10 20:00:00,240.944,32.2,4.0,21.7,0.0,1017.0,4.6,1.0,6.123233995736766e-17,1.6000000000000014,20
6093,2016-09-10 21:00:00,236.166,31.7,4.0,23.3,0.0,1016.7,5.1,0.9396926207859084,-0.3420201433256687,-0.5000000000000036,21
6094,2016-09-10 22:00:00,233.436,30.6,4.0,22.2,0.0,1017.1,5.1,0.984807753012208,-0.1736481776669303,-1.099999999999998,22
6095,2016-09-10 23:00:00,239.579,30.0,4.0,22.2,0.0,1017.4,4.6,1.0,6.123233995736766e-17,-0.6000000000000014,23
6096,2016-09-11 00:00:00,238.896,27.8,4.0,22.8,0.0,1017.7,4.1,0.984807753012208,-0.1736481776669303,-2.1999999999999997,0
6097,2016-09-11 01:00:00,250.5,27.2,4.0,22.8,0.0,1018.3,3.6,0.9396926207859084,-0.3420201433256687,-0.6000000000000014,1
6098,2016-09-11 02:00:00,244.357,26.7,4.0,23.9,0.0,1018.8,2.6,0.766044443118978,-0.6427876096865394,-0.5,2
6099,2016-09-11 03:00:00,239.579,26.7,0.0,23.9,0.0,1018.9,3.1,0.766044443118978,-0.6427876096865394,0.0,3
6100,2016-09-11 04:00:00,239.579,25.6,0.0,23.9,0.0,1019.0,0.0,0.0,1.0,-1.099999999999998,4
6101,2016-09-11 05:00:00,245.039,25.6,4.0,23.9,0.0,1018.8,0.0,0.0,1.0,0.0,5
6102,2016-09-11 06:00:00,247.087,24.4,4.0,23.3,0.0,1018.4,0.0,0.0,1.0,-1.2000000000000028,6
6103,2016-09-11 07:00:00,247.087,25.6,4.0,24.4,0.0,1018.0,0.0,0.0,1.0,1.2000000000000028,7
6104,2016-09-11 08:00:00,232.753,25.0,2.0,23.9,0.0,1017.7,2.1,0.984807753012208,-0.1736481776669303,-0.6000000000000014,8
6105,2016-09-11 09:00:00,226.61,25.0,2.0,23.9,0.0,1017.8,0.0,0.0,1.0,0.0,9
6106,2016-09-11 10:00:00,238.896,24.4,2.0,23.3,0.0,1018.3,0.0,0.0,1.0,-0.6000000000000014,10
6107,2016-09-11 11:00:00,239.579,24.4,4.0,23.3,0.0,1018.8,0.0,0.0,1.0,0.0,11
6108,2016-09-11 12:00:00,238.896,25.6,4.0,23.9,0.0,1019.0,0.0,0.0,1.0,1.2000000000000028,12
6109,2016-09-11 13:00:00,234.801,27.2,4.0,24.4,0.0,1019.2,0.0,0.0,1.0,1.599999999999998,13
6110,2016-09-11 14:00:00,236.166,28.9,2.0,23.3,0.0,1019.2,0.0,0.0,1.0,1.6999999999999993,14
6111,2016-09-11 15:00:00,238.21400000000003,30.6,4.0,23.3,0.0,1019.6,2.1,0.3988447184556943,-0.9170184788541602,1.7000000000000028,15
6112,2016-09-11 16:00:00,234.118,31.1,4.0,21.7,0.0,1019.5,3.1,0.984807753012208,-0.1736481776669303,0.5,16
6113,2016-09-11 17:00:00,238.21400000000003,32.2,0.0,22.2,0.0,1018.5,3.1,0.984807753012208,-0.1736481776669303,1.1000000000000014,17
6114,2016-09-11 18:00:00,237.531,32.2,4.0,23.3,0.0,1018.2,6.2,0.984807753012208,-0.1736481776669303,0.0,18
6115,2016-09-11 19:00:00,235.483,32.2,4.0,22.2,0.0,1017.5,3.6,0.984807753012208,-0.1736481776669303,0.0,19
6116,2016-09-11 20:00:00,243.674,31.7,4.0,21.7,0.0,1017.0,4.6,0.9396926207859084,0.3420201433256688,-0.5000000000000036,20
6117,2016-09-11 21:00:00,236.848,32.2,4.0,22.8,0.0,1016.3,5.1,1.0,6.123233995736766e-17,0.5000000000000036,21
6118,2016-09-11 22:00:00,234.118,31.7,4.0,21.7,0.0,1016.2,5.1,1.0,6.123233995736766e-17,-0.5000000000000036,22
6119,2016-09-11 23:00:00,236.848,30.0,4.0,22.2,0.0,1016.7,5.7,0.9396926207859084,-0.3420201433256687,-1.6999999999999993,23
6120,2016-09-12 00:00:00,236.848,28.3,4.0,22.2,0.0,1016.8,5.1,0.984807753012208,-0.1736481776669303,-1.6999999999999993,0
6121,2016-09-12 01:00:00,242.30900000000003,27.8,2.0,23.3,0.0,1017.3,3.1,1.0,6.123233995736766e-17,-0.5,1
6122,2016-09-12 02:00:00,244.357,26.7,2.0,23.3,0.0,1017.8,2.6,0.984807753012208,-0.1736481776669303,-1.1000000000000014,2
6123,2016-09-12 03:00:00,242.991,26.1,2.0,23.9,0.0,1017.6,1.5,0.984807753012208,-0.1736481776669303,-0.5999999999999979,3
6124,2016-09-12 04:00:00,247.769,26.1,0.0,23.3,0.0,1017.7,1.5,0.984807753012208,0.1736481776669304,0.0,4
6125,2016-09-12 05:00:00,245.039,25.6,4.0,23.9,0.0,1017.4,1.5,0.8660254037844387,-0.4999999999999998,-0.5,5
6126,2016-09-12 06:00:00,242.30900000000003,25.6,4.0,23.9,0.0,1017.0,0.0,0.0,1.0,0.0,6
6127,2016-09-12 07:00:00,241.626,25.6,2.0,23.3,0.0,1016.8,2.1,0.8660254037844386,0.5000000000000001,0.0,7
6128,2016-09-12 08:00:00,223.88,25.0,4.0,23.3,0.0,1016.3,2.6,0.984807753012208,0.1736481776669304,-0.6000000000000014,8
6129,2016-09-12 09:00:00,230.023,25.0,4.0,23.3,0.0,1016.2,2.1,0.984807753012208,0.1736481776669304,0.0,9
6130,2016-09-12 10:00:00,237.531,25.0,2.0,23.3,0.0,1016.2,2.1,0.984807753012208,0.1736481776669304,0.0,10
6131,2016-09-12 11:00:00,242.30900000000003,25.0,0.0,23.3,0.0,1016.8,2.1,0.9396926207859084,0.3420201433256688,0.0,11
6132,2016-09-12 12:00:00,245.722,25.6,6.0,23.9,0.0,1017.2,2.6,0.9396926207859084,0.3420201433256688,0.6000000000000014,12
6133,2016-09-12 13:00:00,243.674,27.2,0.0,24.4,0.0,1017.2,3.6,0.984807753012208,-0.1736481776669303,1.599999999999998,13
6134,2016-09-12 14:00:00,246.404,28.9,0.0,23.9,0.0,1017.0,4.1,0.9396926207859084,-0.3420201433256687,1.6999999999999993,14
6135,2016-09-12 15:00:00,241.626,30.0,0.0,23.3,0.0,1017.4,4.6,1.0,6.123233995736766e-17,1.1000000000000014,15
6136,2016-09-12 16:00:00,244.357,30.0,0.0,23.3,0.0,1017.5,4.1,0.984807753012208,-0.1736481776669303,0.0,16
6137,2016-09-12 17:00:00,245.039,31.7,0.0,22.2,0.0,1017.0,5.1,0.984807753012208,0.1736481776669304,1.6999999999999993,17
6138,2016-09-12 18:00:00,236.848,31.1,6.0,22.2,0.0,1016.2,5.7,1.0,6.123233995736766e-17,-0.5999999999999979,18
6139,2016-09-12 19:00:00,233.436,32.8,0.0,21.1,0.0,1015.4,7.2,0.984807753012208,-0.1736481776669303,1.6999999999999955,19
6140,2016-09-12 20:00:00,233.436,31.1,0.0,22.2,0.0,1015.0,6.7,0.766044443118978,0.6427876096865394,-1.6999999999999955,20
6141,2016-09-12 21:00:00,234.801,31.7,0.0,22.2,0.0,1014.6,7.2,0.9396926207859084,0.3420201433256688,0.5999999999999979,21
6142,2016-09-12 22:00:00,234.118,29.4,0.0,21.7,0.0,1014.8,7.7,1.0,6.123233995736766e-17,-2.3000000000000007,22
6143,2016-09-12 23:00:00,238.21400000000003,26.1,0.0,21.7,5.0,1015.3,4.1,0.9396926207859084,0.3420201433256688,-3.299999999999997,23
6144,2016-09-13 00:00:00,249.817,26.1,8.0,22.2,0.0,1015.2,3.6,0.9396926207859084,0.3420201433256688,0.0,0
6145,2016-09-13 01:00:00,247.769,26.1,0.0,22.2,0.0,1015.6,4.6,0.9396926207859084,0.3420201433256688,0.0,1
6146,2016-09-13 02:00:00,237.531,26.1,0.0,22.8,0.0,1016.0,4.6,0.984807753012208,0.1736481776669304,0.0,2
6147,2016-09-13 03:00:00,238.21400000000003,25.6,0.0,22.2,0.0,1016.3,5.1,1.0,6.123233995736766e-17,-0.5,3
6148,2016-09-13 04:00:00,237.531,25.0,0.0,22.8,0.0,1016.3,3.6,0.8660254037844386,0.5000000000000001,-0.6000000000000014,4
6149,2016-09-13 05:00:00,236.166,25.0,0.0,22.2,0.0,1015.5,4.1,0.766044443118978,0.6427876096865394,0.0,5
6150,2016-09-13 06:00:00,233.436,25.0,6.0,22.2,0.0,1014.8,5.1,0.766044443118978,0.6427876096865394,0.0,6
6151,2016-09-13 07:00:00,238.896,25.0,4.0,22.8,0.0,1014.1,4.1,0.3420201433256687,0.9396926207859084,0.0,7
6152,2016-09-13 08:00:00,238.896,25.0,0.0,23.3,0.0,1014.0,3.6,0.6427876096865393,0.766044443118978,0.0,8
6153,2016-09-13 09:00:00,228.658,24.4,0.0,23.3,0.0,1013.7,3.6,-2.4492935982947064e-16,1.0,-0.6000000000000014,9
6154,2016-09-13 10:00:00,240.261,25.0,0.0,23.3,0.0,1013.6,5.1,0.4999999999999999,0.8660254037844387,0.6000000000000014,10
6155,2016-09-13 11:00:00,238.21400000000003,24.4,0.0,23.3,3.0,1013.5,4.6,0.1736481776669303,0.984807753012208,-0.6000000000000014,11
6156,2016-09-13 12:00:00,240.944,24.4,6.0,23.3,3.0,1013.7,4.6,-2.4492935982947064e-16,1.0,0.0,12
6157,2016-09-13 13:00:00,236.166,25.0,0.0,23.3,0.0,1014.0,5.7,0.3420201433256687,0.9396926207859084,0.6000000000000014,13
6158,2016-09-13 14:00:00,239.579,25.6,0.0,23.9,0.0,1014.5,3.6,-0.5000000000000004,0.8660254037844384,0.6000000000000014,14
6159,2016-09-13 15:00:00,238.896,26.1,0.0,23.9,0.0,1014.8,3.6,-0.7660444431189781,0.6427876096865393,0.5,15
6160,2016-09-13 16:00:00,238.21400000000003,26.7,0.0,23.3,0.0,1014.9,3.6,-0.9396926207859084,0.3420201433256681,0.5999999999999979,16
6161,2016-09-13 17:00:00,238.21400000000003,27.8,0.0,23.9,0.0,1014.5,5.7,-0.5000000000000001,-0.8660254037844386,1.1000000000000014,17
6162,2016-09-13 18:00:00,236.848,25.6,6.0,23.9,5.0,1014.3,4.6,-0.3420201433256686,-0.9396926207859084,-2.1999999999999997,18
6163,2016-09-13 19:00:00,242.30900000000003,25.6,0.0,23.9,8.0,1013.8,1.5,0.1736481776669302,-0.984807753012208,0.0,19
6164,2016-09-13 20:00:00,238.896,28.9,0.0,23.9,0.0,1012.8,3.6,-0.7660444431189779,-0.6427876096865395,3.299999999999997,20
6165,2016-09-13 21:00:00,247.087,27.8,0.0,23.9,0.0,1013.0,7.2,0.4999999999999999,-0.8660254037844387,-1.099999999999998,21
6166,2016-09-13 22:00:00,238.896,25.0,0.0,24.0,33.0,1014.3,5.7,-0.1736481776669304,-0.984807753012208,-2.8000000000000007,22
6167,2016-09-13 23:00:00,247.769,24.4,0.0,23.3,239.0,1014.6,4.6,0.3420201433256689,-0.9396926207859084,-0.6000000000000014,23
6168,2016-09-14 00:00:00,245.722,25.0,8.0,23.3,13.0,1015.2,3.6,-0.5000000000000001,-0.8660254037844386,0.6000000000000014,0
6169,2016-09-14 01:00:00,252.547,25.0,0.0,23.3,8.0,1015.9,3.1,0.1736481776669302,-0.984807753012208,0.0,1
6170,2016-09-14 02:00:00,249.135,25.0,0.0,23.9,3.0,1016.7,2.6,1.2246467991473532e-16,-1.0,0.0,2
6171,2016-09-14 03:00:00,249.817,25.0,0.0,23.9,8.0,1016.7,3.6,0.3420201433256689,-0.9396926207859084,0.0,3
6172,2016-09-14 04:00:00,251.182,25.0,0.0,23.9,0.0,1017.2,3.6,0.1736481776669302,-0.984807753012208,0.0,4
6173,2016-09-14 05:00:00,249.817,25.0,0.0,23.9,0.0,1017.0,3.6,1.2246467991473532e-16,-1.0,0.0,5
6174,2016-09-14 06:00:00,247.769,24.4,8.0,23.3,0.0,1016.3,3.1,0.1736481776669302,-0.984807753012208,-0.6000000000000014,6
6175,2016-09-14 07:00:00,245.722,25.0,0.0,23.9,0.0,1015.8,4.1,1.2246467991473532e-16,-1.0,0.6000000000000014,7
6176,2016-09-14 08:00:00,231.388,24.4,0.0,23.3,0.0,1015.8,2.6,1.2246467991473532e-16,-1.0,-0.6000000000000014,8
6177,2016-09-14 09:00:00,225.927,24.4,0.0,23.3,0.0,1015.7,3.1,0.1736481776669302,-0.984807753012208,0.0,9
6178,2016-09-14 10:00:00,230.705,24.4,0.0,23.3,0.0,1016.1,1.5,0.6427876096865395,-0.7660444431189779,0.0,10
6179,2016-09-14 11:00:00,240.944,23.9,0.0,23.3,0.0,1016.4,2.1,-0.3420201433256686,-0.9396926207859084,-0.5,11
6180,2016-09-14 12:00:00,243.674,24.4,6.0,23.9,0.0,1017.2,1.5,0.3420201433256689,-0.9396926207859084,0.5,12
6181,2016-09-14 13:00:00,248.452,25.6,0.0,24.4,0.0,1017.7,3.6,1.2246467991473532e-16,-1.0,1.2000000000000028,13
6182,2016-09-14 14:00:00,245.722,27.2,0.0,24.4,0.0,1017.4,4.6,1.2246467991473532e-16,-1.0,1.599999999999998,14
6183,2016-09-14 15:00:00,249.817,29.4,0.0,24.4,0.0,1017.9,5.7,-0.1736481776669304,-0.984807753012208,2.1999999999999997,15
6184,2016-09-14 16:00:00,243.674,29.4,0.0,23.9,0.0,1017.9,4.1,-0.5000000000000001,-0.8660254037844386,0.0,16
6185,2016-09-14 17:00:00,240.944,31.7,0.0,23.3,0.0,1017.1,5.1,-0.1736481776669304,-0.984807753012208,2.3000000000000007,17
6186,2016-09-14 18:00:00,239.579,31.1,6.0,23.3,0.0,1016.4,6.7,-0.3420201433256686,-0.9396926207859084,-0.5999999999999979,18
6187,2016-09-14 19:00:00,231.388,30.0,0.0,23.3,0.0,1015.7,3.6,0.1736481776669302,-0.984807753012208,-1.1000000000000014,19
6188,2016-09-14 20:00:00,234.118,30.0,0.0,23.0,0.0,1015.4,2.6,0.4999999999999999,-0.8660254037844387,0.0,20
6189,2016-09-14 21:00:00,237.531,26.1,0.0,23.9,8.0,1014.9,1.5,-0.3420201433256686,-0.9396926207859084,-3.899999999999999,21
6190,2016-09-14 22:00:00,237.531,29.4,0.0,24.4,0.0,1015.4,4.6,-0.6427876096865393,-0.766044443118978,3.299999999999997,22
6191,2016-09-14 23:00:00,241.626,28.9,0.0,22.8,0.0,1016.4,2.1,-0.1736481776669304,-0.984807753012208,-0.5,23
